DEBUG:root:[1583131353380];
DEBUG:root:[1583133400838]X:351;Y:374;Z:436;V:430;
DEBUG:root:[1583133400867]X:350;Y:371;Z:438;V:431;
DEBUG:root:[1583133400891]X:350;Y:369;Z:440;V:434;
DEBUG:root:[1583133400920]X:352;Y:366;Z:441;V:433;
DEBUG:root:[1583133400945]X:354;Y:363;Z:438;V:430;
DEBUG:root:[1583133400974]X:356;Y:362;Z:432;V:425;
DEBUG:root:[1583133401001]X:358;Y:368;Z:438;V:427;
DEBUG:root:[1583133401027]X:360;Y:368;Z:433;V:430;
DEBUG:root:[1583133401055]X:359;Y:370;Z:435;V:427;
DEBUG:root:[1583133401080]X:358;Y:360;Z:433;V:428;
DEBUG:root:[1583133401108]X:361;Y:359;Z:434;V:427;
DEBUG:root:[1583133401137]X:356;Y:366;Z:434;V:426;
DEBUG:root:[1583133401161]X:363;Y:373;Z:435;V:428;
DEBUG:root:[1583133401194]X:356;Y:371;Z:436;V:429;
DEBUG:root:[1583133401215]X:353;Y:370;Z:435;V:428;
DEBUG:root:[1583133401245]X:350;Y:370;Z:441;V:437;
DEBUG:root:[1583133401272]X:348;Y:372;Z:445;V:432;
DEBUG:root:[1583133401297]X:350;Y:370;Z:445;V:434;
DEBUG:root:[1583133401325]X:353;Y:367;Z:436;V:431;
DEBUG:root:[1583133401350]X:354;Y:374;Z:436;V:427;
DEBUG:root:[1583133401378]X:356;Y:373;Z:435;V:429;
DEBUG:root:[1583133401407]X:358;Y:374;Z:433;V:428;
DEBUG:root:[1583133401431]X:356;Y:369;Z:437;V:428;
DEBUG:root:[1583133401461]X:361;Y:370;Z:442;V:431;
DEBUG:root:[1583133401485]X:354;Y:367;Z:442;V:431;
DEBUG:root:[1583133401514]X:358;Y:364;Z:438;V:430;
DEBUG:root:[1583133401542]X:356;Y:364;Z:435;V:432;
DEBUG:root:[1583133401567]X:358;Y:364;Z:431;V:428;
DEBUG:root:[1583133401595]X:359;Y:367;Z:433;V:428;
DEBUG:root:[1583133401621]X:356;Y:369;Z:436;V:430;
DEBUG:root:[1583133401649]X:353;Y:367;Z:446;V:430;
DEBUG:root:[1583133401678]X:352;Y:367;Z:440;V:431;
DEBUG:root:[1583133401702]X:352;Y:371;Z:438;V:432;
DEBUG:root:[1583133401731]X:353;Y:371;Z:441;V:428;
DEBUG:root:[1583133401755]X:358;Y:370;Z:436;V:429;
DEBUG:root:[1583133401784]X:354;Y:367;Z:436;V:431;
DEBUG:root:[1583133401812]X:357;Y:367;Z:438;V:427;
DEBUG:root:[1583133401838]X:351;Y:370;Z:436;V:433;
DEBUG:root:[1583133401866]X:354;Y:370;Z:437;V:432;
DEBUG:root:[1583133401891]X:354;Y:371;Z:435;V:431;
DEBUG:root:[1583133401919]X:353;Y:368;Z:435;V:430;
DEBUG:root:[1583133401948]X:353;Y:369;Z:442;V:429;
DEBUG:root:[1583133401972]X:354;Y:369;Z:434;V:426;
DEBUG:root:[1583133402002]X:354;Y:369;Z:442;V:427;
DEBUG:root:[1583133402026]X:354;Y:371;Z:434;V:427;
DEBUG:root:[1583133402055]X:352;Y:377;Z:438;V:428;
DEBUG:root:[1583133402083]X:350;Y:371;Z:439;V:431;
DEBUG:root:[1583133402108]X:353;Y:373;Z:437;V:429;
DEBUG:root:[1583133402136]X:354;Y:373;Z:436;V:427;
DEBUG:root:[1583133402162]X:354;Y:372;Z:436;V:430;
DEBUG:root:[1583133402190]X:351;Y:369;Z:437;V:431;
DEBUG:root:[1583133402219]X:350;Y:370;Z:437;V:429;
DEBUG:root:[1583133402244]X:352;Y:370;Z:438;V:435;
DEBUG:root:[1583133402271]X:357;Y:371;Z:436;V:428;
DEBUG:root:[1583133402296]X:354;Y:370;Z:440;V:428;
DEBUG:root:[1583133402324]X:353;Y:367;Z:434;V:429;
DEBUG:root:[1583133402353]X:353;Y:372;Z:436;V:426;
DEBUG:root:[1583133402377]X:353;Y:372;Z:435;V:429;
DEBUG:root:[1583133402407]X:352;Y:376;Z:438;V:429;
DEBUG:root:[1583133402431]X:353;Y:369;Z:437;V:426;
DEBUG:root:[1583133402460]X:359;Y:368;Z:434;V:428;
DEBUG:root:[1583133402488]X:353;Y:371;Z:439;V:427;
DEBUG:root:[1583133402514]X:355;Y:374;Z:436;V:427;
DEBUG:root:[1583133402542]X:355;Y:375;Z:436;V:432;
DEBUG:root:[1583133402567]X:352;Y:375;Z:435;V:429;
DEBUG:root:[1583133402595]X:351;Y:371;Z:439;V:429;
DEBUG:root:[1583133402624]X:352;Y:372;Z:437;V:431;
DEBUG:root:[1583133402649]X:351;Y:373;Z:444;V:429;
DEBUG:root:[1583133402677]X:352;Y:371;Z:438;V:427;
DEBUG:root:[1583133402702]X:352;Y:379;Z:437;V:430;
DEBUG:root:[1583133402731]X:353;Y:373;Z:450;V:435;
DEBUG:root:[1583133402759]X:354;Y:381;Z:436;V:435;
DEBUG:root:[1583133402784]X:356;Y:374;Z:437;V:435;
DEBUG:root:[1583133402812]X:361;Y:377;Z:438;V:429;
DEBUG:root:[1583133402837]X:355;Y:374;Z:436;V:429;
DEBUG:root:[1583133402865]X:360;Y:373;Z:435;V:429;
DEBUG:root:[1583133402895]X:356;Y:375;Z:442;V:430;
DEBUG:root:[1583133402919]X:355;Y:375;Z:436;V:431;
DEBUG:root:[1583133402948]X:355;Y:374;Z:440;V:430;
DEBUG:root:[1583133402972]X:361;Y:375;Z:434;V:430;
DEBUG:root:[1583133403001]X:354;Y:378;Z:445;V:431;
DEBUG:root:[1583133403029]X:354;Y:376;Z:437;V:430;
DEBUG:root:[1583133403054]X:353;Y:378;Z:437;V:426;
DEBUG:root:[1583133403082]X:356;Y:374;Z:438;V:434;
DEBUG:root:[1583133403108]X:360;Y:378;Z:445;V:430;
DEBUG:root:[1583133403135]X:354;Y:375;Z:436;V:428;
DEBUG:root:[1583133403165]X:357;Y:376;Z:443;V:433;
DEBUG:root:[1583133403190]X:353;Y:374;Z:443;V:440;
DEBUG:root:[1583133403218]X:357;Y:374;Z:440;V:434;
DEBUG:root:[1583133403242]X:353;Y:378;Z:440;V:437;
DEBUG:root:[1583133403271]X:352;Y:379;Z:440;V:432;
DEBUG:root:[1583133403299]X:347;Y:381;Z:448;V:435;
DEBUG:root:[1583133403325]X:347;Y:382;Z:449;V:438;
DEBUG:root:[1583133403352]X:351;Y:380;Z:450;V:435;
DEBUG:root:[1583133403378]X:354;Y:373;Z:438;V:434;
DEBUG:root:[1583133403406]X:354;Y:378;Z:436;V:430;
DEBUG:root:[1583133403435]X:355;Y:374;Z:436;V:426;
DEBUG:root:[1583133403459]X:362;Y:371;Z:436;V:429;
DEBUG:root:[1583133403488]X:359;Y:374;Z:433;V:426;
DEBUG:root:[1583133403513]X:354;Y:375;Z:433;V:424;
DEBUG:root:[1583133403542]X:353;Y:371;Z:432;V:429;
DEBUG:root:[1583133403566]X:354;Y:372;Z:437;V:427;
DEBUG:root:[1583133403595]X:350;Y:370;Z:438;V:425;
DEBUG:root:[1583133403623]X:351;Y:365;Z:434;V:426;
DEBUG:root:[1583133403649]X:353;Y:363;Z:437;V:424;
DEBUG:root:[1583133403676]X:356;Y:363;Z:428;V:421;
DEBUG:root:[1583133403702]X:356;Y:371;Z:428;V:423;
DEBUG:root:[1583133403730]X:356;Y:371;Z:436;V:424;
DEBUG:root:[1583133403759]X:361;Y:378;Z:435;V:425;
DEBUG:root:[1583133403783]X:355;Y:374;Z:436;V:429;
DEBUG:root:[1583133403812]X:357;Y:370;Z:441;V:427;
DEBUG:root:[1583133403836]X:350;Y:373;Z:440;V:431;
DEBUG:root:[1583133403865]X:351;Y:376;Z:438;V:430;
DEBUG:root:[1583133403894]X:351;Y:372;Z:438;V:430;
DEBUG:root:[1583133403918]X:351;Y:372;Z:435;V:429;
DEBUG:root:[1583133403947]X:355;Y:373;Z:444;V:428;
DEBUG:root:[1583133403971]X:355;Y:368;Z:434;V:425;
DEBUG:root:[1583133404000]X:355;Y:368;Z:439;V:425;
DEBUG:root:[1583133404028]X:357;Y:371;Z:435;V:425;
DEBUG:root:[1583133404054]X:357;Y:378;Z:434;V:425;
DEBUG:root:[1583133404082]X:357;Y:370;Z:435;V:427;
DEBUG:root:[1583133404107]X:360;Y:370;Z:437;V:427;
DEBUG:root:[1583133404135]X:357;Y:368;Z:437;V:427;
DEBUG:root:[1583133404164]X:359;Y:369;Z:437;V:429;
DEBUG:root:[1583133404188]X:355;Y:373;Z:440;V:432;
DEBUG:root:[1583133404218]X:353;Y:371;Z:443;V:431;
DEBUG:root:[1583133404242]X:352;Y:369;Z:442;V:434;
DEBUG:root:[1583133404271]X:351;Y:372;Z:438;V:430;
DEBUG:root:[1583133404299]X:354;Y:373;Z:446;V:428;
DEBUG:root:[1583133404324]X:357;Y:371;Z:436;V:430;
DEBUG:root:[1583133404352]X:359;Y:376;Z:439;V:428;
DEBUG:root:[1583133404377]X:355;Y:371;Z:444;V:430;
DEBUG:root:[1583133404406]X:354;Y:378;Z:441;V:433;
DEBUG:root:[1583133404434]X:355;Y:372;Z:445;V:431;
DEBUG:root:[1583133404459]X:356;Y:376;Z:442;V:432;
DEBUG:root:[1583133404488]X:353;Y:376;Z:439;V:430;
DEBUG:root:[1583133404512]X:357;Y:375;Z:437;V:429;
DEBUG:root:[1583133404541]X:356;Y:368;Z:428;V:428;
DEBUG:root:[1583133404569]X:360;Y:367;Z:425;V:422;
DEBUG:root:[1583133404595]X:359;Y:375;Z:436;V:427;
DEBUG:root:[1583133404623]X:360;Y:380;Z:437;V:428;
DEBUG:root:[1583133404648]X:360;Y:374;Z:437;V:424;
DEBUG:root:[1583133404676]X:358;Y:370;Z:430;V:422;
DEBUG:root:[1583133404705]X:358;Y:376;Z:433;V:424;
DEBUG:root:[1583133404729]X:354;Y:372;Z:435;V:425;
DEBUG:root:[1583133404758]X:353;Y:371;Z:435;V:426;
DEBUG:root:[1583133404782]X:352;Y:360;Z:437;V:429;
DEBUG:root:[1583133404811]X:358;Y:359;Z:439;V:428;
DEBUG:root:[1583133404840]X:351;Y:366;Z:439;V:430;
DEBUG:root:[1583133404864]X:353;Y:372;Z:442;V:432;
DEBUG:root:[1583133404894]X:353;Y:373;Z:440;V:433;
DEBUG:root:[1583133404917]X:352;Y:370;Z:436;V:430;
DEBUG:root:[1583133404946]X:351;Y:369;Z:435;V:426;
DEBUG:root:[1583133404975]X:351;Y:367;Z:432;V:422;
DEBUG:root:[1583133404999]X:350;Y:373;Z:430;V:422;
DEBUG:root:[1583133405027]X:350;Y:373;Z:427;V:420;
DEBUG:root:[1583133405053]X:352;Y:381;Z:431;V:421;
DEBUG:root:[1583133405081]X:354;Y:375;Z:432;V:423;
DEBUG:root:[1583133405110]X:359;Y:372;Z:436;V:425;
DEBUG:root:[1583133405134]X:355;Y:376;Z:459;V:440;
DEBUG:root:[1583133405163]X:379;Y:373;Z:426;V:434;
DEBUG:root:[1583133405213]X:353;Y:371;Z:441;V:437;
DEBUG:root:[1583133405217]X:354;Y:362;Z:431;V:429;
DEBUG:root:[1583133405245]X:354;Y:360;Z:431;V:430;
DEBUG:root:[1583133405270]X:355;Y:371;Z:448;V:430;
DEBUG:root:[1583133405298]X:356;Y:374;Z:443;V:428;
DEBUG:root:[1583133405323]X:359;Y:373;Z:432;V:426;
DEBUG:root:[1583133405351]X:357;Y:378;Z:435;V:425;
DEBUG:root:[1583133405380]X:356;Y:375;Z:433;V:425;
DEBUG:root:[1583133405405]X:358;Y:378;Z:432;V:425;
DEBUG:root:[1583133405434]X:357;Y:373;Z:436;V:423;
DEBUG:root:[1583133405458]X:361;Y:376;Z:436;V:426;
DEBUG:root:[1583133405487]X:354;Y:375;Z:438;V:428;
DEBUG:root:[1583133405515]X:351;Y:368;Z:442;V:429;
DEBUG:root:[1583133405541]X:351;Y:366;Z:438;V:433;
DEBUG:root:[1583133405569]X:357;Y:369;Z:435;V:429;
DEBUG:root:[1583133405594]X:354;Y:374;Z:436;V:426;
DEBUG:root:[1583133405622]X:355;Y:373;Z:434;V:427;
DEBUG:root:[1583133405651]X:355;Y:373;Z:446;V:429;
DEBUG:root:[1583133405675]X:353;Y:376;Z:442;V:429;
DEBUG:root:[1583133405704]X:352;Y:375;Z:443;V:431;
DEBUG:root:[1583133405728]X:354;Y:371;Z:441;V:430;
DEBUG:root:[1583133405758]X:359;Y:369;Z:435;V:428;
DEBUG:root:[1583133405785]X:359;Y:364;Z:434;V:428;
DEBUG:root:[1583133405811]X:364;Y:365;Z:432;V:425;
DEBUG:root:[1583133405839]X:362;Y:366;Z:432;V:426;
DEBUG:root:[1583133405864]X:358;Y:372;Z:438;V:427;
DEBUG:root:[1583133405892]X:358;Y:371;Z:437;V:429;
DEBUG:root:[1583133405921]X:355;Y:368;Z:435;V:428;
DEBUG:root:[1583133405945]X:353;Y:371;Z:444;V:430;
DEBUG:root:[1583133405975]X:352;Y:371;Z:440;V:428;
DEBUG:root:[1583133405999]X:352;Y:372;Z:443;V:428;
DEBUG:root:[1583133406028]X:351;Y:372;Z:437;V:430;
DEBUG:root:[1583133406056]X:350;Y:379;Z:438;V:431;
DEBUG:root:[1583133406081]X:351;Y:373;Z:436;V:430;
DEBUG:root:[1583133406109]X:357;Y:372;Z:437;V:429;
DEBUG:root:[1583133406135]X:352;Y:374;Z:437;V:428;
DEBUG:root:[1583133406162]X:355;Y:373;Z:436;V:430;
DEBUG:root:[1583133406193]X:354;Y:372;Z:435;V:430;
DEBUG:root:[1583133406216]X:355;Y:374;Z:434;V:428;
DEBUG:root:[1583133406245]X:355;Y:372;Z:438;V:431;
DEBUG:root:[1583133406269]X:355;Y:372;Z:434;V:427;
DEBUG:root:[1583133406298]X:356;Y:371;Z:441;V:426;
DEBUG:root:[1583133406327]X:355;Y:369;Z:436;V:427;
DEBUG:root:[1583133406351]X:355;Y:377;Z:436;V:428;
DEBUG:root:[1583133406379]X:357;Y:371;Z:436;V:427;
DEBUG:root:[1583133406405]X:354;Y:380;Z:436;V:429;
DEBUG:root:[1583133406432]X:355;Y:371;Z:437;V:427;
DEBUG:root:[1583133406461]X:358;Y:371;Z:435;V:427;
DEBUG:root:[1583133406486]X:354;Y:377;Z:435;V:427;
DEBUG:root:[1583133406515]X:356;Y:370;Z:437;V:427;
DEBUG:root:[1583133406539]X:354;Y:373;Z:436;V:430;
DEBUG:root:[1583133406568]X:356;Y:374;Z:437;V:432;
DEBUG:root:[1583133406596]X:357;Y:375;Z:443;V:432;
DEBUG:root:[1583133406622]X:354;Y:374;Z:438;V:431;
DEBUG:root:[1583133406649]X:358;Y:373;Z:444;V:432;
DEBUG:root:[1583133406675]X:354;Y:375;Z:447;V:430;
DEBUG:root:[1583133406703]X:355;Y:377;Z:440;V:431;
DEBUG:root:[1583133406732]X:361;Y:371;Z:440;V:429;
DEBUG:root:[1583133406756]X:355;Y:376;Z:436;V:429;
DEBUG:root:[1583133406785]X:356;Y:372;Z:438;V:430;
DEBUG:root:[1583133406810]X:362;Y:378;Z:436;V:428;
DEBUG:root:[1583133406839]X:366;Y:372;Z:438;V:428;
DEBUG:root:[1583133406867]X:356;Y:372;Z:437;V:430;
DEBUG:root:[1583133406892]X:356;Y:373;Z:447;V:432;
DEBUG:root:[1583133406920]X:357;Y:371;Z:439;V:431;
DEBUG:root:[1583133406946]X:356;Y:373;Z:440;V:432;
DEBUG:root:[1583133406973]X:356;Y:372;Z:439;V:434;
DEBUG:root:[1583133407003]X:355;Y:376;Z:448;V:431;
DEBUG:root:[1583133407027]X:357;Y:374;Z:436;V:431;
DEBUG:root:[1583133407056]X:357;Y:379;Z:435;V:428;
DEBUG:root:[1583133407080]X:356;Y:376;Z:436;V:433;
DEBUG:root:[1583133407109]X:362;Y:375;Z:442;V:432;
DEBUG:root:[1583133407137]X:355;Y:380;Z:438;V:429;
DEBUG:root:[1583133407162]X:358;Y:372;Z:439;V:433;
DEBUG:root:[1583133407194]X:357;Y:375;Z:440;V:433;
DEBUG:root:[1583133407216]X:356;Y:376;Z:435;V:430;
DEBUG:root:[1583133407244]X:355;Y:376;Z:437;V:434;
DEBUG:root:[1583133407269]X:355;Y:370;Z:437;V:430;
DEBUG:root:[1583133407297]X:354;Y:370;Z:442;V:430;
DEBUG:root:[1583133407326]X:357;Y:371;Z:434;V:429;
DEBUG:root:[1583133407350]X:355;Y:377;Z:436;V:427;
DEBUG:root:[1583133407379]X:355;Y:372;Z:437;V:427;
DEBUG:root:[1583133407404]X:355;Y:379;Z:434;V:427;
DEBUG:root:[1583133407433]X:356;Y:371;Z:434;V:425;
DEBUG:root:[1583133407461]X:359;Y:372;Z:438;V:426;
DEBUG:root:[1583133407486]X:354;Y:373;Z:437;V:430;
DEBUG:root:[1583133407514]X:360;Y:372;Z:437;V:429;
DEBUG:root:[1583133407539]X:353;Y:371;Z:436;V:432;
DEBUG:root:[1583133407567]X:352;Y:370;Z:436;V:431;
DEBUG:root:[1583133407597]X:355;Y:374;Z:439;V:431;
DEBUG:root:[1583133407621]X:353;Y:375;Z:437;V:430;
DEBUG:root:[1583133407650]X:353;Y:371;Z:447;V:429;
DEBUG:root:[1583133407674]X:354;Y:372;Z:436;V:428;
DEBUG:root:[1583133407703]X:355;Y:378;Z:436;V:429;
DEBUG:root:[1583133407731]X:355;Y:375;Z:439;V:427;
DEBUG:root:[1583133407757]X:358;Y:376;Z:434;V:428;
DEBUG:root:[1583133407785]X:356;Y:371;Z:435;V:428;
DEBUG:root:[1583133407809]X:361;Y:372;Z:435;V:427;
DEBUG:root:[1583133407838]X:356;Y:372;Z:434;V:428;
DEBUG:root:[1583133407867]X:358;Y:371;Z:438;V:428;
DEBUG:root:[1583133407892]X:357;Y:373;Z:435;V:432;
DEBUG:root:[1583133407920]X:355;Y:370;Z:436;V:429;
DEBUG:root:[1583133407945]X:356;Y:371;Z:444;V:430;
DEBUG:root:[1583133407974]X:355;Y:373;Z:437;V:428;
DEBUG:root:[1583133408002]X:355;Y:371;Z:442;V:427;
DEBUG:root:[1583133408027]X:355;Y:372;Z:435;V:429;
DEBUG:root:[1583133408055]X:358;Y:380;Z:436;V:427;
DEBUG:root:[1583133408080]X:359;Y:374;Z:434;V:428;
DEBUG:root:[1583133408108]X:358;Y:374;Z:434;V:427;
DEBUG:root:[1583133408137]X:357;Y:374;Z:436;V:426;
DEBUG:root:[1583133408161]X:356;Y:375;Z:435;V:429;
DEBUG:root:[1583133408191]X:355;Y:373;Z:439;V:429;
DEBUG:root:[1583133408215]X:356;Y:374;Z:437;V:428;
DEBUG:root:[1583133408244]X:357;Y:374;Z:439;V:433;
DEBUG:root:[1583133408272]X:356;Y:373;Z:439;V:430;
DEBUG:root:[1583133408297]X:357;Y:372;Z:443;V:429;
DEBUG:root:[1583133408325]X:360;Y:372;Z:437;V:430;
DEBUG:root:[1583133408350]X:357;Y:377;Z:441;V:428;
DEBUG:root:[1583133408378]X:357;Y:375;Z:438;V:428;
DEBUG:root:[1583133408408]X:359;Y:380;Z:436;V:429;
DEBUG:root:[1583133408432]X:358;Y:377;Z:437;V:428;
DEBUG:root:[1583133408461]X:363;Y:374;Z:441;V:427;
DEBUG:root:[1583133408485]X:355;Y:374;Z:436;V:428;
DEBUG:root:[1583133408514]X:355;Y:372;Z:436;V:428;
DEBUG:root:[1583133408542]X:354;Y:371;Z:438;V:432;
DEBUG:root:[1583133408566]X:354;Y:372;Z:437;V:430;
DEBUG:root:[1583133408596]X:356;Y:371;Z:442;V:428;
DEBUG:root:[1583133408620]X:355;Y:373;Z:436;V:428;
DEBUG:root:[1583133408649]X:356;Y:373;Z:443;V:428;
DEBUG:root:[1583133408677]X:356;Y:372;Z:439;V:426;
DEBUG:root:[1583133408702]X:359;Y:377;Z:434;V:428;
DEBUG:root:[1583133408730]X:357;Y:373;Z:437;V:427;
DEBUG:root:[1583133408756]X:356;Y:377;Z:434;V:425;
DEBUG:root:[1583133408784]X:357;Y:370;Z:434;V:430;
DEBUG:root:[1583133408813]X:364;Y:370;Z:433;V:426;
DEBUG:root:[1583133408837]X:356;Y:375;Z:435;V:426;
DEBUG:root:[1583133408866]X:356;Y:375;Z:440;V:428;
DEBUG:root:[1583133408891]X:356;Y:374;Z:436;V:430;
DEBUG:root:[1583133408920]X:355;Y:370;Z:435;V:428;
DEBUG:root:[1583133408948]X:355;Y:370;Z:442;V:429;
DEBUG:root:[1583133408973]X:354;Y:373;Z:439;V:428;
DEBUG:root:[1583133409001]X:357;Y:376;Z:446;V:427;
DEBUG:root:[1583133409025]X:354;Y:373;Z:436;V:428;
DEBUG:root:[1583133409054]X:355;Y:377;Z:436;V:426;
DEBUG:root:[1583133409082]X:355;Y:372;Z:439;V:427;
DEBUG:root:[1583133409108]X:362;Y:372;Z:435;V:429;
DEBUG:root:[1583133409136]X:357;Y:373;Z:435;V:426;
DEBUG:root:[1583133409161]X:359;Y:371;Z:434;V:426;
DEBUG:root:[1583133409189]X:356;Y:371;Z:435;V:430;
DEBUG:root:[1583133409218]X:356;Y:374;Z:436;V:427;
DEBUG:root:[1583133409243]X:357;Y:375;Z:435;V:431;
DEBUG:root:[1583133409272]X:355;Y:372;Z:438;V:428;
DEBUG:root:[1583133409296]X:355;Y:372;Z:444;V:427;
DEBUG:root:[1583133409325]X:355;Y:373;Z:436;V:428;
DEBUG:root:[1583133409353]X:355;Y:377;Z:439;V:426;
DEBUG:root:[1583133409378]X:355;Y:373;Z:434;V:426;
DEBUG:root:[1583133409406]X:358;Y:379;Z:435;V:426;
DEBUG:root:[1583133409432]X:356;Y:372;Z:435;V:425;
DEBUG:root:[1583133409460]X:362;Y:374;Z:436;V:426;
DEBUG:root:[1583133409489]X:355;Y:375;Z:436;V:428;
DEBUG:root:[1583133409513]X:359;Y:372;Z:436;V:428;
DEBUG:root:[1583133409542]X:357;Y:375;Z:435;V:431;
DEBUG:root:[1583133409566]X:357;Y:371;Z:436;V:429;
DEBUG:root:[1583133409595]X:357;Y:373;Z:436;V:428;
DEBUG:root:[1583133409624]X:357;Y:372;Z:434;V:427;
DEBUG:root:[1583133409648]X:356;Y:374;Z:441;V:427;
DEBUG:root:[1583133409677]X:356;Y:372;Z:438;V:426;
DEBUG:root:[1583133409701]X:356;Y:377;Z:435;V:427;
DEBUG:root:[1583133409730]X:355;Y:373;Z:436;V:427;
DEBUG:root:[1583133409758]X:360;Y:377;Z:435;V:425;
DEBUG:root:[1583133409784]X:357;Y:372;Z:435;V:427;
DEBUG:root:[1583133409812]X:363;Y:370;Z:435;V:426;
DEBUG:root:[1583133409837]X:355;Y:373;Z:436;V:429;
DEBUG:root:[1583133409865]X:353;Y:374;Z:438;V:430;
DEBUG:root:[1583133409894]X:356;Y:373;Z:435;V:431;
DEBUG:root:[1583133409918]X:355;Y:372;Z:435;V:428;
DEBUG:root:[1583133409947]X:355;Y:369;Z:444;V:428;
DEBUG:root:[1583133409972]X:355;Y:372;Z:436;V:428;
DEBUG:root:[1583133410001]X:356;Y:373;Z:442;V:426;
DEBUG:root:[1583133410029]X:356;Y:373;Z:434;V:426;
DEBUG:root:[1583133410054]X:356;Y:378;Z:434;V:425;
DEBUG:root:[1583133410082]X:357;Y:373;Z:436;V:426;
DEBUG:root:[1583133410107]X:359;Y:371;Z:436;V:428;
DEBUG:root:[1583133410136]X:356;Y:370;Z:437;V:426;
DEBUG:root:[1583133410165]X:358;Y:370;Z:439;V:427;
DEBUG:root:[1583133410189]X:357;Y:371;Z:435;V:429;
DEBUG:root:[1583133410408]X:358;Y:373;Z:433;V:425;
DEBUG:root:[1583133410411]X:356;Y:373;Z:436;V:431;
DEBUG:root:[1583133410413]X:356;Y:376;Z:439;V:430;
DEBUG:root:[1583133410416]X:356;Y:374;Z:438;V:429;
DEBUG:root:[1583133410419]X:356;Y:373;Z:436;V:429;
DEBUG:root:[1583133410422]X:356;Y:375;Z:437;V:427;
DEBUG:root:[1583133410424]X:356;Y:375;Z:436;V:427;
DEBUG:root:[1583133410427]X:357;Y:374;Z:437;V:428;
DEBUG:root:[1583133410435]X:358;Y:373;Z:438;V:427;
DEBUG:root:[1583133410459]X:355;Y:374;Z:441;V:431;
DEBUG:root:[1583133410488]X:362;Y:383;Z:446;V:433;
DEBUG:root:[1583133410512]X:355;Y:374;Z:435;V:429;
DEBUG:root:[1583133410541]X:356;Y:372;Z:436;V:431;
DEBUG:root:[1583133410569]X:355;Y:372;Z:435;V:428;
DEBUG:root:[1583133410595]X:355;Y:372;Z:443;V:428;
DEBUG:root:[1583133410623]X:355;Y:372;Z:438;V:427;
DEBUG:root:[1583133410648]X:356;Y:373;Z:441;V:427;
DEBUG:root:[1583133410676]X:358;Y:372;Z:440;V:425;
DEBUG:root:[1583133410705]X:357;Y:378;Z:436;V:427;
DEBUG:root:[1583133410729]X:357;Y:371;Z:436;V:427;
DEBUG:root:[1583133410758]X:356;Y:374;Z:434;V:425;
DEBUG:root:[1583133410783]X:356;Y:374;Z:436;V:427;
DEBUG:root:[1583133410811]X:362;Y:372;Z:436;V:426;
DEBUG:root:[1583133410840]X:356;Y:372;Z:434;V:424;
DEBUG:root:[1583133410864]X:355;Y:373;Z:435;V:426;
DEBUG:root:[1583133410894]X:356;Y:373;Z:439;V:429;
DEBUG:root:[1583133410918]X:356;Y:374;Z:436;V:427;
DEBUG:root:[1583133410947]X:359;Y:372;Z:438;V:427;
DEBUG:root:[1583133410971]X:355;Y:372;Z:435;V:427;
DEBUG:root:[1583133411000]X:355;Y:376;Z:441;V:426;
DEBUG:root:[1583133411028]X:356;Y:372;Z:439;V:427;
DEBUG:root:[1583133411054]X:355;Y:377;Z:435;V:427;
DEBUG:root:[1583133411081]X:356;Y:372;Z:436;V:426;
DEBUG:root:[1583133411106]X:362;Y:372;Z:435;V:427;
DEBUG:root:[1583133411136]X:357;Y:372;Z:435;V:425;
DEBUG:root:[1583133411163]X:364;Y:371;Z:438;V:425;
DEBUG:root:[1583133411189]X:357;Y:374;Z:435;V:431;
DEBUG:root:[1583133411217]X:356;Y:373;Z:436;V:427;
DEBUG:root:[1583133411242]X:355;Y:373;Z:436;V:431;
DEBUG:root:[1583133411270]X:356;Y:372;Z:436;V:429;
DEBUG:root:[1583133411299]X:359;Y:373;Z:441;V:426;
DEBUG:root:[1583133411323]X:355;Y:373;Z:436;V:427;
DEBUG:root:[1583133411352]X:355;Y:377;Z:439;V:425;
DEBUG:root:[1583133411377]X:355;Y:374;Z:435;V:426;
DEBUG:root:[1583133411405]X:355;Y:378;Z:436;V:427;
DEBUG:root:[1583133411434]X:357;Y:372;Z:438;V:425;
DEBUG:root:[1583133411458]X:361;Y:372;Z:435;V:425;
DEBUG:root:[1583133411487]X:358;Y:374;Z:435;V:427;
DEBUG:root:[1583133411512]X:358;Y:373;Z:435;V:425;
DEBUG:root:[1583133411541]X:357;Y:373;Z:435;V:428;
DEBUG:root:[1583133411569]X:356;Y:372;Z:438;V:428;
DEBUG:root:[1583133411594]X:356;Y:372;Z:435;V:429;
DEBUG:root:[1583133411622]X:356;Y:372;Z:436;V:427;
DEBUG:root:[1583133411647]X:356;Y:373;Z:443;V:427;
DEBUG:root:[1583133411675]X:357;Y:372;Z:435;V:427;
DEBUG:root:[1583133411704]X:357;Y:376;Z:436;V:427;
DEBUG:root:[1583133411728]X:355;Y:373;Z:436;V:427;
DEBUG:root:[1583133411758]X:361;Y:378;Z:437;V:425;
DEBUG:root:[1583133411782]X:355;Y:371;Z:438;V:428;
DEBUG:root:[1583133411811]X:359;Y:372;Z:436;V:426;
DEBUG:root:[1583133411839]X:356;Y:373;Z:437;V:427;
DEBUG:root:[1583133411864]X:356;Y:373;Z:434;V:428;
DEBUG:root:[1583133411893]X:358;Y:375;Z:435;V:428;
DEBUG:root:[1583133411918]X:356;Y:372;Z:434;V:425;
